-0.52477,-1.0234e-18,-2.0664e-18,2.0569e-18,-0.85605,0.70734,-1.3769,3.0278e-18,0.025916,0.025916,0.025916,0.025916
-0.52471,-1.1901e-18,-2.1652e-18,2.2141e-18,-0.85817,0.70312,-1.3688,3.0889e-18,0.02721,0.02721,0.02721,0.02721
-0.52464,-1.0406e-18,-2.1876e-18,2.184e-18,-0.86026,0.69872,-1.3606,3.1056e-18,0.028556,0.028556,0.028556,0.028556
-0.52458,-1.1136e-18,-2.5432e-18,3.3329e-18,-0.86232,0.69413,-1.3521,-1.0755e-20,0.029956,0.029956,0.029956,0.029956
-0.52451,-1.2912e-18,-3.1232e-18,4.5386e-18,-0.86436,0.68934,-1.3435,1.5619e-18,0.031414,0.031414,0.031414,0.031414
-0.52444,-1.1917e-18,-3.1613e-18,4.6409e-18,-0.86636,0.68436,-1.3346,1.6894e-18,0.032931,0.032931,0.032931,0.032931
-0.52436,-1.2197e-18,-3.3824e-18,3.7695e-18,-0.86832,0.67916,-1.3256,1.0126e-17,0.034512,0.034512,0.034512,0.034512
-0.52428,-1.0371e-18,-3.1124e-18,2.1981e-18,-0.87024,0.67375,-1.3163,1.8265e-17,0.036159,0.036159,0.036159,0.036159
-0.5242,-1.2146e-18,-3.3719e-18,3.6967e-18,-0.8721,0.66812,-1.3069,1.8342e-17,0.037875,0.037875,0.037875,0.037875
-0.52412,-1.2191e-18,-3.4919e-18,4.1745e-18,-0.87392,0.66225,-1.2972,1.8573e-17,0.039664,0.039664,0.039664,0.039664
-0.52403,-1.0499e-18,-3.7891e-18,4.5435e-18,-0.87567,0.65614,-1.2874,1.8719e-17,0.04153,0.04153,0.04153,0.04153
-0.52393,-9.3944e-19,-3.9127e-18,7.2716e-18,-0.87736,0.64978,-1.2773,8.7301e-18,0.043478,0.043478,0.043478,0.043478
-0.52384,-1.486e-18,-4.5291e-18,8.7752e-18,-0.87898,0.64317,-1.267,9.6223e-18,0.045512,0.045512,0.045512,0.045512
-0.52374,-1.6265e-18,-5.0195e-18,1.0066e-17,-0.88052,0.63628,-1.2565,9.6639e-18,0.047636,0.047636,0.047636,0.047636
-0.52363,-1.55e-18,-4.4432e-18,9.8193e-18,-0.88198,0.62912,-1.2458,9.5927e-18,0.049857,0.049857,0.049857,0.049857
-0.52352,-1.4603e-18,-4.6819e-18,1.1702e-17,-0.88335,0.62168,-1.2348,4.8504e-18,0.05218,0.05218,0.05218,0.05218
-0.52341,-1.4626e-18,-4.5497e-18,1.2435e-17,-0.88463,0.61393,-1.2236,5.2413e-18,0.054611,0.054611,0.054611,0.054611
-0.52329,-1.752e-18,-5.0313e-18,1.3278e-17,-0.8858,0.60587,-1.2122,5.3281e-18,0.057158,0.057158,0.057158,0.057158
-0.52316,-2.3008e-18,-5.4909e-18,1.511e-17,-0.88686,0.5975,-1.2005,5.2818e-18,0.059827,0.059827,0.059827,0.059827
-0.52303,-2.4734e-18,-6.5172e-18,1.6455e-17,-0.8878,0.58878,-1.1886,5.5088e-18,0.062628,0.062628,0.062628,0.062628
-0.52289,-2.359e-18,-7.0913e-18,1.7825e-17,-0.88862,0.57973,-1.1764,5.7474e-18,0.065569,0.065569,0.065569,0.065569
-0.52274,-2.1756e-18,-7.1877e-18,1.7792e-17,-0.88931,0.57031,-1.164,5.9377e-18,0.068661,0.068661,0.068661,0.068661
-0.52258,-2.1532e-18,-8.2401e-18,1.9662e-17,-0.88985,0.56052,-1.1513,6.0073e-18,0.071914,0.071914,0.071914,0.071914
-0.52242,-2.3091e-18,-9.4647e-18,2.1154e-17,-0.89024,0.55035,-1.1384,1.2349e-17,0.075341,0.075341,0.075341,0.075341
-0.52225,-2.6111e-18,-1.0968e-17,2.4625e-17,-0.89047,0.53977,-1.1252,1.2653e-17,0.078954,0.078954,0.078954,0.078954
-0.52207,-3.109e-18,-1.1784e-17,2.7599e-17,-0.89052,0.52877,-1.1118,1.2604e-17,0.08277,0.08277,0.08277,0.08277
-0.52188,-3.4622e-18,-1.3376e-17,3.1287e-17,-0.89039,0.51734,-1.098,1.2853e-17,0.086804,0.086804,0.086804,0.086804
-0.52167,-3.1392e-18,-1.3948e-17,3.5943e-17,-0.89007,0.50546,-1.084,1.9213e-18,0.091076,0.091076,0.091076,0.091076
-0.52146,-3.0729e-18,-1.4132e-17,3.8576e-17,-0.88955,0.4931,-1.0696,-4.1523e-18,0.095607,0.095607,0.095607,0.095607
-0.52123,-3.8463e-18,-1.4661e-17,4.1629e-17,-0.8888,0.48026,-1.055,-3.9575e-18,0.10042,0.10042,0.10042,0.10042
-0.52099,-4.4786e-18,-1.5755e-17,4.5704e-17,-0.88783,0.46692,-1.0401,-4.2434e-18,0.10554,0.10554,0.10554,0.10554
-0.52073,-4.809e-18,-1.6614e-17,4.881e-17,-0.88661,0.45305,-1.0249,-3.971e-18,0.111,0.111,0.111,0.111
-0.52045,-4.987e-18,-1.7136e-17,5.0077e-17,-0.88514,0.43864,-1.0094,-3.6323e-18,0.11683,0.11683,0.11683,0.11683
-0.52015,-5.3427e-18,-1.9409e-17,5.5341e-17,-0.8834,0.42367,-0.9935,-5.7938e-18,0.12307,0.12307,0.12307,0.12307
-0.51984,-5.0495e-18,-1.9993e-17,5.649e-17,-0.88138,0.40813,-0.97734,-5.3002e-18,0.12977,0.12977,0.12977,0.12977
-0.51949,-5.8867e-18,-2.1643e-17,6.1821e-17,-0.87906,0.39201,-0.96086,-5.3934e-18,0.13697,0.13697,0.13697,0.13697
-0.51913,-6.2114e-18,-2.4566e-17,6.79e-17,-0.87643,0.37529,-0.94407,-5.5648e-18,0.14472,0.14472,0.14472,0.14472
-0.51873,-6.4191e-18,-2.6854e-17,7.2251e-17,-0.87349,0.35797,-0.92697,-5.5517e-18,0.1531,0.1531,0.1531,0.1531
-0.5183,-7.8075e-18,-3.0444e-17,8.1413e-17,-0.87023,0.34006,-0.90957,-5.627e-18,0.16218,0.16218,0.16218,0.16218
-0.51783,-7.8447e-18,-3.1e-17,8.3321e-17,-0.86664,0.32158,-0.89191,-5.7506e-18,0.17203,0.17203,0.17203,0.17203
-0.51732,-7.1151e-18,-3.1209e-17,8.3921e-17,-0.86274,0.30255,-0.87399,-5.497e-18,0.18275,0.18275,0.18275,0.18275
-0.51676,-6.6944e-18,-3.2135e-17,8.6121e-17,-0.85852,0.28303,-0.85586,-5.1893e-18,0.19444,0.19444,0.19444,0.19444
-0.51616,-9.598e-18,-3.2521e-17,9.0406e-17,-0.85402,0.2631,-0.83758,1.2663e-18,0.20719,0.20719,0.20719,0.20719
-0.5155,-1.0431e-17,-3.6488e-17,9.8779e-17,-0.84928,0.24286,-0.81922,1.9174e-18,0.22114,0.22114,0.22114,0.22114
-0.51477,-1.0352e-17,-3.852e-17,1.0406e-16,-0.84435,0.22246,-0.80087,-3.1694e-18,0.23638,0.23638,0.23638,0.23638
-0.51398,-1.1301e-17,-4.2414e-17,1.193e-16,-0.83931,0.20211,-0.78264,-1.6278e-17,0.25302,0.25302,0.25302,0.25302
-0.51312,-1.2761e-17,-4.3715e-17,1.24e-16,-0.83425,0.18201,-0.76466,-1.208e-17,0.27114,0.27114,0.27114,0.27114
-0.51219,-1.526e-17,-4.9676e-17,1.4097e-16,-0.8293,0.16245,-0.74709,-1.2253e-17,0.29081,0.29081,0.29081,0.29081
-0.51118,-1.9071e-17,-5.4541e-17,1.5712e-16,-0.82459,0.1437,-0.73006,-1.4866e-17,0.31203,0.31203,0.31203,0.31203
-0.5101,-2.0097e-17,-5.9207e-17,1.6566e-16,-0.82025,0.12603,-0.71373,-9.4526e-18,0.33478,0.33478,0.33478,0.33478
-0.50895,-2.1224e-17,-6.0113e-17,1.7543e-16,-0.8164,0.10967,-0.6982,-9.4484e-18,0.35898,0.35898,0.35898,0.35898
-0.50774,-2.2674e-17,-6.6194e-17,1.8802e-16,-0.81313,0.094803,-0.68355,-8.1333e-18,0.38451,0.38451,0.38451,0.38451
-0.50647,-2.6346e-17,-7.1739e-17,2.1306e-16,-0.8105,0.081514,-0.66981,-1.8023e-17,0.41123,0.41123,0.41123,0.41123
-0.50515,-3.029e-17,-7.7051e-17,2.372e-16,-0.80855,0.069818,-0.65697,-3.1725e-17,0.43899,0.43899,0.43899,0.43899
-0.50379,-3.5065e-17,-8.2917e-17,2.6271e-16,-0.80725,0.059661,-0.64499,-4.3246e-17,0.46765,0.46765,0.46765,0.46765
-0.50239,-3.6398e-17,-8.8471e-17,2.7864e-16,-0.80659,0.050938,-0.63379,-4.3023e-17,0.49708,0.49708,0.49708,0.49708
-0.50096,-3.6584e-17,-9.8823e-17,3.0007e-16,-0.8065,0.043516,-0.6233,-4.2481e-17,0.52718,0.52718,0.52718,0.52718
-0.4995,-4.16e-17,-1.0539e-16,3.2386e-16,-0.80694,0.037247,-0.61341,-4.1842e-17,0.55786,0.55786,0.55786,0.55786
-0.49802,-4.0767e-17,-1.0811e-16,3.3031e-16,-0.80783,0.031984,-0.60405,-4.1205e-17,0.58906,0.58906,0.58906,0.58906
-0.49651,-4.2574e-17,-1.0784e-16,3.3977e-16,-0.80912,0.027587,-0.59514,-4.0951e-17,0.62074,0.62074,0.62074,0.62074
-0.49499,-4.4391e-17,-1.1331e-16,3.5446e-16,-0.81075,0.023927,-0.58659,-4.0629e-17,0.65286,0.65286,0.65286,0.65286
-0.49344,-4.3526e-17,-1.1901e-16,3.6338e-16,-0.81268,0.020892,-0.57836,-4.0181e-17,0.6854,0.6854,0.6854,0.6854
-0.49188,-4.3488e-17,-1.1899e-16,3.681e-16,-0.81486,0.018381,-0.57039,-3.9593e-17,0.71833,0.71833,0.71833,0.71833
-0.4903,-3.9265e-17,-1.2121e-16,3.6545e-16,-0.81724,0.01631,-0.56263,-3.9344e-17,0.75165,0.75165,0.75165,0.75165
-0.4887,-4.4328e-17,-1.3284e-16,3.9507e-16,-0.8198,0.014605,-0.55503,-4.6884e-17,0.78535,0.78535,0.78535,0.78535
-0.48708,-4.332e-17,-1.3671e-16,4.0351e-16,-0.82251,0.013203,-0.54757,-4.6697e-17,0.81942,0.81942,0.81942,0.81942
-0.48544,-4.2267e-17,-1.4151e-16,4.1201e-16,-0.82534,0.012054,-0.54022,-4.6387e-17,0.85386,0.85386,0.85386,0.85386
-0.48379,-4.4506e-17,-1.4505e-16,4.2708e-16,-0.82828,0.011113,-0.53295,-4.5872e-17,0.88867,0.88867,0.88867,0.88867
-0.48212,-4.5809e-17,-1.5328e-16,4.4859e-16,-0.8313,0.010343,-0.52575,-4.5589e-17,0.92384,0.92384,0.92384,0.92384
-0.48043,-4.8541e-17,-1.5068e-16,4.5085e-16,-0.83439,0.0097146,-0.51859,-3.1117e-17,0.95937,0.95937,0.95937,0.95937
-0.47872,-4.9301e-17,-1.5728e-16,4.7253e-16,-0.83755,0.0092015,-0.51147,-3.0813e-17,0.99527,0.99527,0.99527,0.99527
-0.477,-5.1454e-17,-1.6381e-16,4.8835e-16,-0.84075,0.0087832,-0.50438,-1.8568e-17,1.0315,1.0315,1.0315,1.0315
-0.47526,-5.3472e-17,-1.669e-16,5.0632e-16,-0.844,0.0084423,-0.4973,-1.7692e-17,1.0681,1.0681,1.0681,1.0681
-0.47351,-5.5242e-17,-1.7323e-16,5.2422e-16,-0.84728,0.0081644,-0.49024,-1.7742e-17,1.1051,1.1051,1.1051,1.1051
-0.47173,-5.6044e-17,-1.8038e-16,5.4191e-16,-0.8506,0.007938,-0.48317,-1.0922e-17,1.1425,1.1425,1.1425,1.1425
-0.46994,-5.6275e-17,-1.9164e-16,5.6648e-16,-0.85393,0.0077533,-0.4761,-9.8199e-18,1.1802,1.1802,1.1802,1.1802
-0.46813,-5.7988e-17,-1.9831e-16,5.8759e-16,-0.85729,0.0076024,-0.46903,-9.1356e-18,1.2182,1.2182,1.2182,1.2182
-0.46631,-6.1486e-17,-2.0281e-16,6.0266e-16,-0.86066,0.007479,-0.46195,-1.0032e-18,1.2566,1.2566,1.2566,1.2566
-0.46447,-6.2709e-17,-2.097e-16,6.2585e-16,-0.86405,0.0073777,-0.45486,-5.8421e-19,1.2954,1.2954,1.2954,1.2954
-0.46261,-6.4359e-17,-2.2236e-16,6.5382e-16,-0.86746,0.0072942,-0.44775,-2.6642e-19,1.3346,1.3346,1.3346,1.3346
-0.46073,-6.7561e-17,-2.2427e-16,6.7146e-16,-0.87087,0.0072251,-0.44063,3.5609e-19,1.3741,1.3741,1.3741,1.3741
-0.45884,-6.6159e-17,-2.3212e-16,6.8596e-16,-0.87429,0.0071676,-0.43349,1.346e-18,1.4139,1.4139,1.4139,1.4139
-0.45693,-6.9222e-17,-2.3462e-16,7.0326e-16,-0.87772,0.0071194,-0.42634,3.0831e-18,1.4542,1.4542,1.4542,1.4542
-0.455,-7.3272e-17,-2.4786e-16,7.4194e-16,-0.88116,0.0070786,-0.41917,-4.3797e-18,1.4947,1.4947,1.4947,1.4947
-0.45306,-7.8719e-17,-2.5471e-16,7.7673e-16,-0.8846,0.0070438,-0.41198,-1.2387e-17,1.5357,1.5357,1.5357,1.5357
-0.45109,-8.2277e-17,-2.5227e-16,7.9308e-16,-0.88805,0.0070137,-0.40478,-1.0465e-17,1.577,1.577,1.577,1.577
-0.44911,-8.7847e-17,-2.5613e-16,8.2244e-16,-0.89151,0.0069874,-0.39756,-1.8465e-17,1.6186,1.6186,1.6186,1.6186
-0.44712,-8.9374e-17,-2.6576e-16,8.5085e-16,-0.89496,0.0069641,-0.39032,-1.7594e-17,1.6607,1.6607,1.6607,1.6607
-0.44511,-8.9667e-17,-2.7091e-16,8.7151e-16,-0.89842,0.0069433,-0.38306,-1.6486e-17,1.703,1.703,1.703,1.703
-0.44308,-9.2279e-17,-2.8103e-16,8.9025e-16,-0.90189,0.0069244,-0.37578,-2.4325e-17,1.7458,1.7458,1.7458,1.7458
-0.44103,-9.4017e-17,-2.8425e-16,9.2291e-16,-0.90535,0.006907,-0.36849,-1.6626e-17,1.7889,1.7889,1.7889,1.7889
-0.43896,-9.4909e-17,-2.8617e-16,9.3367e-16,-0.90882,0.0068908,-0.36117,-2.2809e-17,1.8323,1.8323,1.8323,1.8323
-0.43688,-9.5198e-17,-2.9145e-16,9.5929e-16,-0.91229,0.0068755,-0.35385,-2.1911e-17,1.8762,1.8762,1.8762,1.8762
-0.43478,-9.6639e-17,-3.0295e-16,9.8859e-16,-0.91576,0.0068611,-0.3465,-1.8336e-17,1.9203,1.9203,1.9203,1.9203
-0.43267,-9.8992e-17,-3.0999e-16,1.0167e-15,-0.91923,0.0068472,-0.33914,-1.7255e-17,1.9648,1.9648,1.9648,1.9648
-0.43054,-9.9982e-17,-3.1573e-16,1.0471e-15,-0.92271,0.0068338,-0.33176,-1.3093e-17,2.0097,2.0097,2.0097,2.0097
-0.42839,-1.1061e-16,-3.2357e-16,1.0962e-15,-0.92618,0.0068209,-0.32437,-2.1888e-17,2.055,2.055,2.055,2.055
-0.42622,-1.0723e-16,-3.2342e-16,1.1109e-15,-0.92965,0.0068082,-0.31696,-1.7246e-17,2.1006,2.1006,2.1006,2.1006
-0.42404,-1.0609e-16,-3.2197e-16,1.1306e-15,-0.93313,0.0067958,-0.30953,-7.2485e-18,2.1465,2.1465,2.1465,2.1465
-0.42184,-1.1198e-16,-3.3432e-16,1.177e-15,-0.9366,0.0067836,-0.30209,-1.2867e-17,2.1928,2.1928,2.1928,2.1928
-0.41963,-1.1536e-16,-3.346e-16,1.1905e-15,-0.94008,0.0067716,-0.29464,-1.9e-17,2.2395,2.2395,2.2395,2.2395
-0.41739,-1.1048e-16,-3.392e-16,1.217e-15,-0.94355,0.0067597,-0.28717,-1.0414e-17,2.2865,2.2865,2.2865,2.2865
-0.41514,-1.0866e-16,-3.3917e-16,1.2262e-15,-0.94702,0.0067479,-0.27968,-5.7715e-18,2.3338,2.3338,2.3338,2.3338
-0.41288,-1.0737e-16,-3.4147e-16,1.2291e-15,-0.9505,0.0067362,-0.27219,-9.8603e-18,2.3816,2.3816,2.3816,2.3816
-0.41059,-1.1003e-16,-3.4353e-16,1.2531e-15,-0.95397,0.0067246,-0.26468,-8.339e-18,2.4296,2.4296,2.4296,2.4296
-0.40829,-1.1324e-16,-3.475e-16,1.2678e-15,-0.95744,0.0067131,-0.25715,-1.688e-17,2.478,2.478,2.478,2.478
-0.40598,-1.1537e-16,-3.5349e-16,1.3026e-15,-0.9609,0.0067016,-0.24962,-9.4262e-18,2.5268,2.5268,2.5268,2.5268
-0.40365,-1.1343e-16,-3.5327e-16,1.319e-15,-0.96437,0.0066902,-0.24207,-1.4202e-17,2.5759,2.5759,2.5759,2.5759
-0.4013,-1.1598e-16,-3.5818e-16,1.3466e-15,-0.96784,0.0066789,-0.23451,-1.2702e-17,2.6253,2.6253,2.6253,2.6253
-0.39893,-1.2253e-16,-3.6537e-16,1.3904e-15,-0.9713,0.0066676,-0.22694,-2.2331e-17,2.6751,2.6751,2.6751,2.6751
-0.39655,-1.2041e-16,-3.6535e-16,1.4136e-15,-0.97476,0.0066563,-0.21936,-1.3212e-17,2.7253,2.7253,2.7253,2.7253
-0.39415,-1.2804e-16,-3.7057e-16,1.4521e-15,-0.97822,0.0066451,-0.21176,-2.2656e-17,2.7758,2.7758,2.7758,2.7758
-0.39174,-1.3009e-16,-3.7853e-16,1.4835e-15,-0.98167,0.0066339,-0.20416,-3.1806e-17,2.8266,2.8266,2.8266,2.8266
-0.38931,-1.3249e-16,-3.8886e-16,1.5134e-15,-0.98512,0.0066228,-0.19654,-3.0325e-17,2.8778,2.8778,2.8778,2.8778
-0.38686,-1.393e-16,-3.9573e-16,1.5429e-15,-0.98857,0.0066117,-0.18892,-4.7098e-17,2.9293,2.9293,2.9293,2.9293
-0.3844,-1.4609e-16,-4.038e-16,1.5847e-15,-0.99202,0.0066006,-0.18129,-5.8727e-17,2.9811,2.9811,2.9811,2.9811
-0.38192,-1.5301e-16,-4.1036e-16,1.6417e-15,-0.99546,0.0065896,-0.17364,-5.8321e-17,3.0333,3.0333,3.0333,3.0333
-0.37942,-1.5525e-16,-4.1251e-16,1.6561e-15,-0.9989,0.0065786,-0.16599,-6.353e-17,3.0859,3.0859,3.0859,3.0859
-0.37691,-1.6176e-16,-4.1908e-16,1.6985e-15,-1.0023,0.0065677,-0.15833,-7.3726e-17,3.1387,3.1387,3.1387,3.1387
-0.37438,-1.6429e-16,-4.24e-16,1.7117e-15,-1.0058,0.0065567,-0.15066,-9.6151e-17,3.1919,3.1919,3.1919,3.1919
-0.37184,-1.6995e-16,-4.3129e-16,1.7547e-15,-1.0092,0.0065458,-0.14298,-1.0612e-16,3.2455,3.2455,3.2455,3.2455
-0.36928,-1.7167e-16,-4.3285e-16,1.7891e-15,-1.0126,0.006535,-0.1353,-9.7302e-17,3.2993,3.2993,3.2993,3.2993
-0.36671,-1.7406e-16,-4.3301e-16,1.8217e-15,-1.016,0.0065241,-0.12761,-1.0814e-16,3.3535,3.3535,3.3535,3.3535
-0.36412,-1.7654e-16,-4.324e-16,1.8496e-15,-1.0195,0.0065133,-0.11991,-1.0677e-16,3.408,3.408,3.408,3.408
-0.36151,-1.7784e-16,-4.335e-16,1.8758e-15,-1.0229,0.0065026,-0.1122,-1.1537e-16,3.4629,3.4629,3.4629,3.4629
-0.35889,-1.8618e-16,-4.4438e-16,1.9258e-15,-1.0263,0.0064918,-0.10449,-1.2575e-16,3.5181,3.5181,3.5181,3.5181
-0.35625,-1.8695e-16,-4.4409e-16,1.9355e-15,-1.0297,0.0064811,-0.096775,-1.3449e-16,3.5736,3.5736,3.5736,3.5736
-0.3536,-1.8416e-16,-4.4007e-16,1.9345e-15,-1.0331,0.0064704,-0.089051,-1.3717e-16,3.6294,3.6294,3.6294,3.6294
